date;last;day_opening;maximum;minimum;var%
22/09/2020;54.717;54.148;54.962;53.839;1.08
21/09/2020;54.131;54.511;54.979;53.876;0.43
18/09/2020;53.898;52.397;53.988;52.391;2.87
17/09/2020;52.394;52.379;52.924;52.264;0.03
16/09/2020;52.379;52.765;52.765;52.127;-0.7
15/09/2020;52.748;52.698;53.016;52.192;0.08
14/09/2020;52.706;53.191;53.235;52.613;-0.91
11/09/2020;53.189;53.209;53.495;52.583;-0.04
10/09/2020;5.321;53.095;53.325;52.681;0.25
09/09/2020;53.078;53.615;5.362;52.785;-1.04
08/09/2020;53.638;53.608;54.096;53.156;1.18
04/09/2020;53.012;52.901;53.285;52.465;0.19
03/09/2020;52.914;53.408;53.752;52.722;-0.92
02/09/2020;53.403;53.987;54.309;53.407;-1.03
01/09/2020;5.396;54.927;54.927;53.344;-1.76
31/08/2020;54.925;5.385;54.949;5.385;1.94
28/08/2020;53.881;5.57;55.702;53.855;-3.27
27/08/2020;5.57;56.069;5.621;55.452;-0.63
26/08/2020;56.054;5.509;56.342;55.089;1.78
25/08/2020;55.075;56.112;56.136;55.049;-1.83
24/08/2020;5.61;55.773;56.148;55.589;-0.16
21/08/2020;56.192;55.587;56.332;55.554;1.12
20/08/2020;55.568;55.573;56.733;55.381;-0.01
19/08/2020;55.575;54.674;55.619;54.345;1.66
18/08/2020;54.666;55.098;55.168;54.206;-0.78
17/08/2020;55.095;5.441;55.145;54.112;1.64
14/08/2020;54.204;53.699;54.422;53.573;0.96
13/08/2020;5.369;54.356;54.362;5.349;-1.18
12/08/2020;54.333;53.819;54.925;53.819;0.99
11/08/2020;5.38;54.809;54.822;53.716;-1.85
10/08/2020;54.812;54.395;54.907;53.517;0.78
07/08/2020;54.387;53.442;54.394;53.401;1.99
06/08/2020;53.327;52.915;53.721;52.915;0.78
05/08/2020;52.916;52.439;53.204;52.317;0.01
04/08/2020;52.912;53.205;53.775;52.744;-0.57
03/08/2020;53.215;52.223;53.364;52.115;1.86
31/07/2020;52.242;51.541;52.298;51.531;1.34
30/07/2020;51.551;51.705;52.165;51.435;-0.28
29/07/2020;51.695;51.383;51.845;51.145;0.31
28/07/2020;51.536;51.493;52.045;51.346;0.15
27/07/2020;51.457;52.332;52.332;5.141;-1.68
24/07/2020;52.334;52.127;52.533;51.596;0.41
23/07/2020;52.119;51.191;52.262;51.188;1.84
22/07/2020;51.178;51.707;52.028;50.827;-1.06
21/07/2020;51.728;53.291;53.291;51.647;-2.93
20/07/2020;53.291;5.387;53.893;5.328;-1.03
17/07/2020;53.845;53.243;53.923;53.155;1
16/07/2020;53.313;53.697;53.928;53.064;-0.75
15/07/2020;53.716;53.096;5.391;52.917;0.06
14/07/2020;53.684;54.032;54.542;53.306;-0.66
13/07/2020;54.043;5.313;54.098;53.105;1.51
10/07/2020;5.324;5.339;53.946;53.128;-0.36
09/07/2020;53.431;5.345;53.788;5.245;-0.01
08/07/2020;53.438;5.384;53.941;53.178;-0.66
07/07/2020;53.793;53.559;54.017;5.288;0.41
06/07/2020;53.572;5.315;53.592;52.609;0.77
03/07/2020;53.161;53.523;53.807;53.047;-0.82
02/07/2020;53.599;53.185;53.752;52.656;0.78
01/07/2020;53.186;5.466;54.763;52.985;-2.64
30/06/2020;5.463;54.005;55.075;54.005;1.1
29/06/2020;54.037;54.847;54.847;53.892;-1.5
26/06/2020;54.858;53.608;54.931;53.608;2.41
25/06/2020;53.564;53.476;53.802;52.663;0.16
24/06/2020;53.479;51.525;53.549;51.525;3.75
23/06/2020;51.544;52.524;52.537;51.336;-1.89
22/06/2020;52.537;52.904;52.968;51.972;-1.1
19/06/2020;53.122;5.378;53.821;52.881;-1.22
18/06/2020;53.779;52.291;53.884;52.277;2.85
17/06/2020;52.288;52.446;52.716;51.814;-0.3
16/06/2020;52.445;51.173;52.549;50.477;1.72
15/06/2020;5.156;51.314;5.226;50.786;2.06
12/06/2020;50.518;49.774;51.118;49.765;1.51
11/06/2020;49.765;4.974;49.765;4.974;0.04
10/06/2020;49.745;4.9;49.789;4.838;1.52
09/06/2020;49.002;48.229;49.359;48.229;1.59
08/06/2020;48.235;49.619;49.774;48.175;-2.74
05/06/2020;49.592;51.186;51.196;49.328;-3.14
04/06/2020;5.12;50.624;51.418;50.244;1.11
03/06/2020;50.637;52.007;52.109;50.159;-2.65
02/06/2020;52.017;53.672;5.37;51.989;-3.04
01/06/2020;5.365;5.334;54.196;5.31;0.53
29/05/2020;5.337;54.049;5.463;5.319;-1.28
28/05/2020;5.406;52.743;54.113;52.743;2.5
27/05/2020;52.743;53.418;5.361;52.691;-1.34
26/05/2020;5.346;54.432;54.432;5.334;-1.85
25/05/2020;54.467;54.942;55.301;54.321;-1.58
22/05/2020;5.534;55.536;56.256;55.229;-0.33
21/05/2020;55.524;56.925;57.062;55.473;-2.48
20/05/2020;56.933;57.559;57.572;56.694;-1.08
19/05/2020;57.558;57.192;57.687;5.682;0.62
18/05/2020;57.204;58.565;58.565;56.942;-2.33
15/05/2020;5.857;5.811;58.734;5.759;0.76
14/05/2020;5.813;59.248;59.718;58.022;-1.26
13/05/2020;5.887;58.863;5.944;58.176;0.01
12/05/2020;58.864;5.819;58.949;5.742;1.16
11/05/2020;58.191;57.825;58.404;57.651;1.5
08/05/2020;57.329;59.917;59.922;57.178;-1.71
07/05/2020;58.324;57.158;5.877;57.158;2.05
06/05/2020;57.155;5.575;57.235;5.575;2.43
05/05/2020;55.797;55.424;56.044;54.818;0.61
04/05/2020;55.459;56.141;56.143;55.187;1.09
01/05/2020;54.861;54.861;54.861;54.861;-0.03
30/04/2020;54.875;53.346;54.875;53.306;2.84
29/04/2020;53.361;55.019;5.528;5.334;-3
28/04/2020;55.012;56.085;56.221;5.471;-2.71
27/04/2020;56.543;55.427;5.726;55.345;1.12
24/04/2020;55.915;55.339;57.484;55.339;1.02
23/04/2020;55.352;54.557;55.567;54.008;1.41
22/04/2020;54.583;53.184;54.644;53.028;2.66
21/04/2020;53.168;53.172;53.176;53.166;-0.01
20/04/2020;53.175;52.864;53.201;52.642;1.53
17/04/2020;52.373;52.341;52.761;52.066;0.07
16/04/2020;52.336;52.336;52.683;52.007;-0.09
15/04/2020;52.385;52.228;52.684;52.157;1.45
14/04/2020;51.636;51.811;52.123;51.484;-0.71
13/04/2020;52.007;51.219;52.088;51.038;1.84
10/04/2020;51.068;51.068;51.068;51.068;-0.01
09/04/2020;51.073;5.126;51.533;50.487;-0.33
08/04/2020;51.241;52.237;52.489;51.112;-1.89
07/04/2020;52.229;52.817;52.868;51.819;-1.22
06/04/2020;52.873;52.998;53.114;52.235;-1.19
03/04/2020;53.509;52.566;53.541;52.557;1.85
02/04/2020;52.536;52.485;5.285;52.221;0.08
01/04/2020;52.495;52.252;52.747;5.221;0.85
31/03/2020;52.053;51.881;5.215;5.168;0.21
30/03/2020;51.943;5.118;51.961;51.128;1.84
27/03/2020;51.005;50.235;51.283;50.235;1.56
26/03/2020;50.219;50.349;5.066;49.733;-0.29
25/03/2020;50.366;50.995;51.109;49.722;-1.23
24/03/2020;50.995;51.431;51.431;50.412;-0.88
23/03/2020;51.446;50.628;51.479;5.005;1.59
20/03/2020;5.064;5.001;50.662;4.982;-0.63
19/03/2020;5.096;51.098;5.214;50.682;-0.23
18/03/2020;51.075;50.099;5.255;50.081;1.95
17/03/2020;5.01;5.037;50.881;49.607;0.19
16/03/2020;50.005;48.593;50.683;48.593;2.9
13/03/2020;48.595;4.71;48.815;46.426;1.42
12/03/2020;47.916;48.154;50.284;47.496;-0.49
11/03/2020;48.152;46.406;48.289;46.406;3.69
10/03/2020;46.439;46.741;46.881;46.352;-1.71
09/03/2020;47.246;47.601;47.954;47.064;2.1
06/03/2020;46.272;46.355;46.713;46.101;0.43
05/03/2020;46.076;45.988;46.666;45.839;0.49
04/03/2020;4.585;45.133;4.588;45.019;1.55
03/03/2020;45.148;44.744;45.183;44.517;0.9
02/03/2020;44.744;4.495;45.065;44.692;0.02
28/02/2020;44.736;45.066;45.138;44.634;-0.28
27/02/2020;44.863;44.486;45.015;44.462;0.8
26/02/2020;44.505;43.875;44.553;43.875;1.42
25/02/2020;43.883;43.883;43.883;43.875;0
24/02/2020;43.883;43.883;43.883;43.883;-0.03
21/02/2020;43.898;43.941;44.066;4.37;-0.09
20/02/2020;43.936;43.651;43.982;43.572;0.65
19/02/2020;43.653;43.567;43.778;43.564;0.22
18/02/2020;43.559;43.281;4.364;43.251;0.66
17/02/2020;43.273;42.999;43.318;42.969;0.69
14/02/2020;42.976;43.506;43.506;42.903;-1.21
13/02/2020;43.502;43.552;43.834;43.075;-0.11
12/02/2020;43.552;43.323;43.557;43.231;0.54
11/02/2020;43.318;4.325;43.405;42.962;0.15
10/02/2020;43.251;43.204;43.289;43.034;0.1
07/02/2020;43.206;42.825;43.238;42.794;0.89
06/02/2020;42.825;42.356;42.862;42.082;1.1
05/02/2020;42.357;42.555;42.611;42.257;-0.45
04/02/2020;42.547;42.478;42.622;42.229;0.16
03/02/2020;4.248;42.805;42.829;42.294;-0.8
31/01/2020;42.824;4.244;42.904;4.244;0.92
30/01/2020;42.432;42.306;42.722;42.305;0.3
29/01/2020;42.306;4.195;42.325;41.806;0.86
28/01/2020;41.945;42.111;42.164;41.864;-0.31
27/01/2020;42.077;41.834;42.317;41.799;0.62
24/01/2020;41.817;41.706;41.917;41.646;0.26
23/01/2020;41.707;41.829;41.903;41.551;-0.29
22/01/2020;41.829;42.011;42.055;41.716;-0.71
21/01/2020;42.126;41.885;42.174;41.826;0.53
20/01/2020;41.902;41.654;41.917;41.624;0.68
17/01/2020;4.162;41.851;41.935;41.584;-0.55
16/01/2020;41.851;41.754;42.007;41.585;0.23
15/01/2020;41.756;41.313;41.859;41.303;1.03
14/01/2020;4.133;41.476;41.616;41.205;-0.33
13/01/2020;41.468;40.895;41.468;40.877;1.23
10/01/2020;40.963;40.938;41.045;40.613;0.09
09/01/2020;40.927;40.647;40.934;40.569;0.68
08/01/2020;40.649;40.677;40.784;40.396;-0.07
07/01/2020;40.679;40.622;40.924;40.543;0.15
06/01/2020;40.618;40.565;40.743;40.458;-0.13
03/01/2020;40.672;40.253;40.718;40.253;1.02
02/01/2020;40.263;40.198;40.412;40.031;0.17
01/01/2020;40.195;40.195;40.195;40.195;0
31/12/2019;40.195;40.201;40.201;40.195;0
30/12/2019;40.195;40.484;40.484;40.084;-0.65
27/12/2019;4.046;40.568;40.614;40.339;-0.25
26/12/2019;4.056;40.827;40.827;40.453;-0.68
25/12/2019;40.838;40.838;40.838;40.838;0
24/12/2019;40.838;40.838;40.838;40.838;0.01
23/12/2019;40.835;41.015;41.015;40.571;-0.46
20/12/2019;41.025;40.706;41.025;40.576;0.81
19/12/2019;40.697;40.633;40.703;40.503;0.16
18/12/2019;40.634;40.687;40.764;40.463;-0.21
17/12/2019;40.719;4.063;4.078;40.503;0.21
16/12/2019;40.632;41.095;41.095;40.544;-1.1
13/12/2019;41.082;40.912;41.178;40.751;0.43
12/12/2019;40.908;41.241;41.311;40.813;-0.81
11/12/2019;41.242;41.466;4.147;41.067;-0.55
10/12/2019;4.147;41.429;41.513;41.323;0.11
09/12/2019;41.425;41.417;41.608;4.123;0.03
06/12/2019;41.414;41.859;41.947;4.133;-1.07
05/12/2019;4.186;4.208;42.236;41.764;-0.52
04/12/2019;4.208;42.055;42.104;41.818;0.03
03/12/2019;42.066;42.237;42.245;4.184;-0.4
02/12/2019;42.234;42.365;42.536;4.207;-0.31
29/11/2019;42.367;41.895;42.457;41.823;1.11
28/11/2019;41.902;42.642;42.659;41.901;-1.73
27/11/2019;42.638;42.294;4.271;42.264;0.72
26/11/2019;42.332;42.271;42.773;42.271;0.15
25/11/2019;42.268;41.989;42.312;41.868;0.72
22/11/2019;41.966;41.943;42.011;41.719;0.08
21/11/2019;41.932;41.951;42.241;41.821;-0.08
20/11/2019;41.965;41.942;4.198;41.942;0.05
19/11/2019;41.945;42.055;42.194;41.851;-0.56
18/11/2019;4.218;4.178;42.196;41.692;0.52
15/11/2019;41.962;41.962;41.962;41.962;0.03
14/11/2019;41.951;4.17;41.989;41.616;0.59
13/11/2019;41.704;41.695;41.901;41.626;0.06
12/11/2019;41.677;41.531;41.878;41.421;0.38
11/11/2019;41.518;41.666;41.712;41.352;-0.28
08/11/2019;41.635;41.143;41.707;41.079;1.53
07/11/2019;41.007;40.833;41.035;40.413;0.42
06/11/2019;40.836;39.937;40.903;39.747;2.25
05/11/2019;39.937;40.125;40.239;39.827;-0.55
04/11/2019;40.156;39.886;40.198;39.743;0.63
01/11/2019;39.903;40.179;40.207;39.691;-0.7
31/10/2019;40.184;39.932;40.383;39.638;0.69
30/10/2019;39.909;4;40.332;39.823;-0.19
29/10/2019;39.986;39.915;40.052;39.834;0.19
28/10/2019;3.991;40.027;40.098;39.726;-0.32
25/10/2019;40.038;40.427;40.427;39.913;-0.93
24/10/2019;40.415;4.038;40.465;39.994;0.17
23/10/2019;40.346;40.812;4.093;40.274;-1.16
22/10/2019;40.819;41.291;41.312;40.598;-1.15
21/10/2019;41.293;41.114;41.524;41.114;0.43
18/10/2019;41.117;41.646;41.666;41.098;-1.26
17/10/2019;41.643;4.152;41.818;41.269;0.3
16/10/2019;41.518;41.802;41.879;41.475;-0.69
15/10/2019;41.807;41.261;41.814;41.209;1.31
14/10/2019;41.265;41.073;41.383;41.073;0.41
11/10/2019;41.097;41.071;41.261;40.803;0
10/10/2019;41.095;41.101;41.377;40.891;-0.02
09/10/2019;41.104;40.965;4.112;40.705;0.37
08/10/2019;40.954;41.074;41.137;40.739;-0.28
07/10/2019;41.071;40.563;41.095;4.056;1.27
04/10/2019;40.556;40.845;40.856;40.496;-0.7
03/10/2019;40.841;41.296;41.306;40.743;-1.09
02/10/2019;41.293;4.158;41.821;4.127;-0.71
01/10/2019;4.159;41.575;41.863;41.524;0.08
30/09/2019;41.556;41.618;4.172;41.411;-0.11
27/09/2019;41.602;41.706;41.712;41.437;-0.26
26/09/2019;41.711;41.475;41.733;41.208;0.53
25/09/2019;4.149;41.649;41.955;41.448;-0.38
24/09/2019;4.165;41.643;41.842;41.531;0.03
23/09/2019;41.638;41.495;41.849;41.447;0.38
20/09/2019;4.148;41.678;41.841;4.146;-0.48
19/09/2019;41.678;41.109;41.688;41.076;1.38
18/09/2019;41.112;40.779;41.147;40.726;0.82
17/09/2019;40.777;40.944;4.117;40.708;-0.08
16/09/2019;4.081;40.854;4.107;40.745;-0.1
13/09/2019;40.849;40.615;40.959;40.429;0.59
12/09/2019;40.608;40.682;40.712;40.266;-0.18
11/09/2019;4.068;40.814;40.928;40.507;-0.31
10/09/2019;40.808;40.963;41.302;40.793;-0.35
09/09/2019;40.953;40.639;4.105;4.048;0.82
06/09/2019;40.618;41.094;41.094;40.531;-1.16
05/09/2019;41.094;4.096;41.159;40.704;0.35
04/09/2019;4.095;41.674;41.677;40.888;-1.75
03/09/2019;41.681;4.186;4.186;41.497;-0.45
02/09/2019;41.871;41.444;41.901;41.414;1.01
30/08/2019;41.453;41.699;41.715;41.197;-0.56
29/08/2019;41.688;41.692;41.776;41.414;0.01
28/08/2019;41.682;41.265;4.169;41.265;0.9
27/08/2019;41.311;41.579;41.954;41.212;-0.63
26/08/2019;41.571;41.193;41.691;41.022;0.91
23/08/2019;41.198;40.704;4.132;40.492;1.21
22/08/2019;40.706;40.263;40.812;4.016;1.09
21/08/2019;40.269;40.546;40.551;40.129;-0.67
20/08/2019;40.542;40.754;40.761;40.268;-0.49
19/08/2019;40.743;40.023;40.758;39.897;1.71
16/08/2019;40.058;39.918;4.008;39.749;0.37
15/08/2019;3.991;40.503;40.515;39.785;-1.52
14/08/2019;40.526;39.639;40.539;39.624;2.18
13/08/2019;3.966;39.862;40.136;39.454;-0.49
12/08/2019;39.855;39.393;40.126;39.382;1.11
09/08/2019;39.416;39.203;39.504;3.92;0.55
08/08/2019;39.199;39.694;39.703;39.184;-1.24
07/08/2019;39.691;39.619;39.931;39.449;0.2
06/08/2019;39.612;39.758;39.866;39.356;-0.43
05/08/2019;39.783;38.859;39.786;38.859;2.29
02/08/2019;38.893;38.411;38.937;38.397;1.28
01/08/2019;38.403;38.165;38.618;38.115;0.72
31/07/2019;38.129;37.897;38.236;37.474;0.59
30/07/2019;37.906;37.824;3.8;37.751;0.24
29/07/2019;37.816;3.775;38.007;3.775;0.15
26/07/2019;37.761;37.795;37.946;37.593;-0.08
25/07/2019;3.779;37.744;38.068;37.546;0.14
24/07/2019;37.736;3.775;37.797;3.752;0
23/07/2019;37.737;37.405;37.794;37.402;0.88
22/07/2019;37.407;37.456;37.481;37.288;-0.23
19/07/2019;37.494;37.199;3.755;37.199;0.81
18/07/2019;37.193;37.645;37.645;37.178;-1.19
17/07/2019;37.641;37.692;37.692;37.542;-0.12
16/07/2019;37.687;37.559;37.717;37.515;0.32
15/07/2019;37.567;37.367;37.588;37.281;0.52
12/07/2019;37.373;37.577;37.644;37.304;-0.47
11/07/2019;37.551;37.549;37.675;37.346;0.01
10/07/2019;37.546;37.883;37.942;37.496;-1.21
09/07/2019;38.005;38.076;38.076;38.005;-0.18
08/07/2019;38.073;3.816;38.179;37.991;-0.39
05/07/2019;38.221;38.024;38.386;37.976;0.55
04/07/2019;38.011;38.266;38.293;37.828;-0.68
03/07/2019;38.272;38.468;38.758;3.815;-0.48
02/07/2019;38.456;38.412;38.813;38.182;0.13
01/07/2019;38.405;38.375;38.488;38.086;-0.3
28/06/2019;3.852;38.189;3.852;38.128;0.85
27/06/2019;38.196;38.461;38.728;38.171;-0.65
26/06/2019;38.445;38.481;3.859;38.314;-0.09
25/06/2019;3.848;38.264;3.859;38.182;0.59
24/06/2019;38.254;38.216;38.381;38.065;0.16
21/06/2019;38.192;38.313;38.458;38.119;-0.52
20/06/2019;3.839;38.387;38.397;38.387;0
19/06/2019;3.839;38.603;3.884;38.376;-0.55
18/06/2019;38.603;38.899;38.899;38.489;-0.72
17/06/2019;38.883;38.967;39.245;38.792;-0.19
14/06/2019;38.958;38.491;39.135;38.479;1.22
13/06/2019;38.487;3.867;38.675;38.342;-0.48
12/06/2019;38.672;38.573;38.723;38.293;0.26
11/06/2019;38.571;3.887;3.887;3.842;-0.81
10/06/2019;38.887;38.763;39.003;38.674;0.25
07/06/2019;38.789;38.806;38.864;38.505;-0.02
06/06/2019;38.798;38.813;38.878;38.563;-0.03
05/06/2019;38.811;38.569;39.036;38.357;0.68
04/06/2019;38.548;38.857;38.899;38.485;-0.8
03/06/2019;38.859;39.233;39.349;38.823;-0.94
31/05/2019;39.228;39.802;39.988;3.909;-1.48
30/05/2019;39.818;39.743;39.931;39.542;0.18
29/05/2019;39.747;40.247;40.408;39.678;-1.24
28/05/2019;40.247;40.432;40.539;40.101;-0.44
27/05/2019;40.423;40.134;40.441;40.042;0.49
24/05/2019;40.225;40.426;40.485;40.092;-0.44
23/05/2019;40.401;40.405;40.717;40.255;0
22/05/2019;40.403;40.384;4.053;40.062;0.03
21/05/2019;4.039;40.966;41.136;40.329;-1.41
20/05/2019;40.968;41.014;41.217;40.774;-0.08
17/05/2019;40.999;4.048;41.129;40.472;1.31
16/05/2019;40.469;40.014;40.542;39.933;1.13
15/05/2019;40.017;39.765;40.218;39.735;0.67
14/05/2019;39.751;39.926;39.952;39.661;-0.47
13/05/2019;39.939;39.771;40.057;39.733;0.93
10/05/2019;39.572;3.947;39.736;39.363;0.27
09/05/2019;39.466;39.283;39.818;39.283;0.46
08/05/2019;39.285;39.708;39.781;39.251;-1.07
07/05/2019;3.971;3.971;40.006;3.964;0.04
06/05/2019;39.695;39.386;39.754;39.386;0.79
03/05/2019;39.382;39.669;39.684;39.304;-0.7
02/05/2019;39.661;39.198;39.722;39.181;1.17
01/05/2019;39.202;39.201;3.922;39.182;-0.03
30/04/2019;39.215;39.453;39.573;39.127;-0.61
29/04/2019;39.456;39.304;39.466;39.214;0.41
26/04/2019;39.293;39.505;39.758;39.194;-0.63
25/04/2019;39.542;39.918;40.071;39.467;-0.96
24/04/2019;39.927;39.204;39.942;39.185;1.83
23/04/2019;39.211;3.937;39.648;39.131;-0.39
22/04/2019;39.365;39.268;39.394;39.127;0.23
19/04/2019;39.275;39.275;39.275;39.275;0
18/04/2019;39.274;39.409;39.522;39.047;-0.27
17/04/2019;39.382;39.052;39.477;38.859;0.88
16/04/2019;3.904;3.873;39.085;38.687;0.82
15/04/2019;38.723;38.811;38.908;38.588;-0.25
12/04/2019;38.819;38.584;3.908;38.575;0.61
11/04/2019;38.582;38.264;38.636;38.264;0.87
10/04/2019;38.251;38.511;38.542;38.144;-0.67
09/04/2019;3.851;3.85;38.649;38.462;0.04
08/04/2019;38.495;3.872;38.773;38.415;-0.62
05/04/2019;38.735;38.589;38.766;38.415;0.38
04/04/2019;3.859;38.708;38.876;38.472;-0.28
03/04/2019;3.87;38.538;38.824;38.327;0.42
02/04/2019;38.537;38.523;3.88;38.483;0.05
01/04/2019;38.518;38.897;38.932;38.492;-1.86
29/03/2019;39.247;39.016;39.347;38.679;0.61
28/03/2019;3.901;39.927;40.159;38.982;-2.32
27/03/2019;39.935;38.739;40.019;38.725;3
26/03/2019;38.773;38.529;38.794;38.333;0.59
25/03/2019;38.544;39.047;39.374;38.438;-1.35
22/03/2019;39.071;37.928;39.169;37.928;3.01
21/03/2019;3.793;37.761;38.382;37.639;0.44
20/03/2019;37.763;37.921;37.994;37.386;-0.34
19/03/2019;37.891;37.912;38.001;37.647;-0.06
18/03/2019;37.915;38.161;38.277;37.832;-0.6
15/03/2019;38.144;38.453;38.725;38.081;-0.78
14/03/2019;38.443;38.157;38.556;38.142;0.78
13/03/2019;38.147;38.113;38.352;37.995;0.09
12/03/2019;38.114;38.399;38.445;38.009;-0.75
11/03/2019;38.403;38.678;38.685;38.342;-0.69
08/03/2019;38.668;38.708;39.032;38.493;-0.09
07/03/2019;38.704;38.405;39.028;38.159;0.79
06/03/2019;38.401;37.763;38.451;37.746;1.71
05/03/2019;37.755;37.755;37.755;37.755;0
04/03/2019;37.755;37.742;37.755;37.742;0.01
01/03/2019;37.752;37.511;37.957;37.456;0.63
28/02/2019;37.514;37.258;37.592;37.171;0.61
27/02/2019;37.287;37.444;37.478;37.217;-0.54
26/02/2019;37.489;37.519;37.666;37.378;-0.09
25/02/2019;37.521;37.468;37.523;37.193;0.1
22/02/2019;37.485;37.683;37.683;37.262;-0.56
21/02/2019;37.696;37.256;37.721;37.149;1.12
20/02/2019;37.277;37.243;37.372;3.69;0.12
19/02/2019;37.231;37.334;37.449;37.029;-0.33
18/02/2019;37.353;37.012;37.422;37.012;0.93
15/02/2019;37.008;37.203;37.264;36.983;-0.6
14/02/2019;37.233;37.514;37.952;37.137;-0.83
13/02/2019;37.544;37.104;37.619;37.104;1.2
12/02/2019;37.098;37.437;3.747;37.021;-1.27
11/02/2019;37.577;37.312;37.747;37.274;0.76
08/02/2019;37.292;37.195;37.477;37.027;0.34
07/02/2019;37.167;36.996;37.375;3.699;0.5
06/02/2019;36.983;36.696;37.161;36.672;0.78
05/02/2019;36.698;36.637;36.846;3.661;0.03
04/02/2019;36.687;36.597;36.877;36.592;0.25
01/02/2019;36.597;36.455;36.822;36.376;0.43
31/01/2019;3.644;36.865;36.865;36.358;-1.11
30/01/2019;3.685;37.205;37.321;36.741;-0.95
29/01/2019;37.202;37.617;37.648;3.715;-1.11
28/01/2019;37.619;3.778;37.878;3.75;-0.24
25/01/2019;37.708;37.713;37.713;37.708;-0.07
24/01/2019;37.733;37.746;37.955;37.381;0.19
23/01/2019;37.663;37.943;38.134;37.561;-1.28
22/01/2019;38.152;37.545;38.173;37.457;1.6
21/01/2019;3.755;37.609;37.811;37.541;0.09
18/01/2019;37.517;3.748;37.743;37.285;0.03
17/01/2019;37.504;37.329;37.744;37.262;0.37
16/01/2019;37.366;37.151;37.381;37.084;0.52
15/01/2019;37.172;37.024;37.325;36.947;0.49
14/01/2019;36.991;37.121;37.357;36.846;-0.33
11/01/2019;37.113;36.943;3.73;36.913;0.02
10/01/2019;37.105;36.807;37.249;36.746;0.81
09/01/2019;36.807;37.138;37.155;36.743;-0.88
08/01/2019;37.133;37.373;37.412;37.034;-0.6
07/01/2019;37.356;37.139;37.384;36.898;0.54
04/01/2019;37.155;37.593;3.785;37.088;-1.09
03/01/2019;37.565;3.796;38.074;37.376;-0.88
02/01/2019;3.79;38.786;38.971;37.828;-2.35
01/01/2019;38.813;38.813;38.813;38.813;0
