date;people - 14 years or more;people in workforce;employed people;unemployed people;people outside the workforce;people employed in the private sector - registered (excl. work at home);people employed in the private sector - unregistered (excl. work at home);employed people - home worker;employed people - public sector (including state and military);employed people - employees;employed people - freelancer;employed people - Family assistance worker;workforce participation rate (%);unemployment rate (%)
2012-03;155670;95191;87632;7559;60479;33393;10942;6065;10931;3413;20494;2393;61.1;7.9
2012-04;155810;95833;88407;7426;59977;33682;10973;6055;11049;3521;20522;2606;61.5;7.7
2012-05;155920;96179;88863;7317;59741;33841;11018;6115;11081;3523;20463;2822;61.7;7.6
2012-06;156215;96375;89129;7245;59841;34083;11038;6115;11186;3516;20228;2965;61.7;7.5
2012-07;156344;96342;89181;7162;60002;34138;11055;6106;11276;3515;20129;2961;61.6;7.4
2012-08;156543;96458;89428;7030;60085;34240;11089;6110;11366;3555;20122;2946;61.6;7.3
2012-09;156774;96454;89639;6815;60320;34399;11202;6112;11316;3564;20156;2889;61.5;7.1
2012-10;156983;96362;89723;6639;60621;34505;11200;6091;11275;3572;20271;2809;61.4;6.9
2012-11;157240;96386;89867;6519;60855;34580;11151;6107;11193;3625;20390;2821;61.3;6.8
2012-12;157426;96468;89857;6611;60958;34752;10907;6143;11049;3655;20508;2843;61.3;6.9
2013-01;157558;96473;89520;6953;61085;34778;10811;6137;10835;3654;20468;2837;61.2;7.2
2013-02;157732;96577;89133;7444;61155;34755;10758;6098;10768;3647;20315;2792;61.2;7.7
2013-03;158069;96702;88999;7704;61367;34489;10797;6049;10823;3641;20409;2791;61.2;8
2013-04;158240;97032;89437;7596;61207;34582;10779;6049;11029;3703;20482;2812;61.3;7.8
2013-05;158294;97195;89839;7355;61099;34810;10748;6033;11070;3663;20684;2832;61.4;7.6
2013-06;158288;97323;90099;7225;60965;34928;10781;5924;11206;3718;20724;2819;61.5;7.4
2013-07;158455;97481;90388;7093;60974;35177;10701;5917;11270;3736;20809;2778;61.5;7.3
2013-08;158657;97423;90506;6917;61235;35299;10841;5833;11305;3735;20781;2711;61.4;7.1
2013-09;158873;97460;90707;6753;61413;35476;10845;5911;11268;3700;20836;2671;61.3;6.9
2013-10;159068;97356;90828;6528;61712;35700;10784;5916;11258;3734;20776;2661;61.2;6.7
2013-11;159228;97514;91204;6309;61714;35808;10743;5954;11254;3809;20920;2716;61.2;6.5
2013-12;159587;97416;91403;6013;62171;35889;10657;5941;11174;3783;21167;2793;61;6.2
2014-01;159700;97330;91112;6218;62370;35898;10554;5918;11045;3700;21209;2789;60.9;6.4
2014-02;159786;97594;91015;6579;62192;36126;10421;5923;11025;3681;21077;2762;61.1;6.7
2014-03;159959;97783;90782;7001;62176;36237;10389;5900;11139;3697;20789;2633;61.1;7.2
2014-04;160336;98076;91081;6995;62259;36465;10337;5904;11304;3687;20769;2616;61.2;7.1
2014-05;160699;98178;91336;6842;62520;36509;10318;5917;11385;3657;20968;2582;61.1;7
2014-06;160903;98300;91577;6723;62603;36716;10252;5973;11329;3713;20956;2637;61.1;6.8
2014-07;161111;98223;91455;6768;62888;36506;10180;5973;11387;3689;21107;2614;61;6.9
2014-08;161376;98217;91465;6752;63159;36470;10134;5923;11457;3761;21101;2619;60.9;6.9
2014-09;161615;98456;91795;6662;63159;36495;10190;5950;11497;3739;21350;2574;60.9;6.8
2014-10;161849;98637;92115;6522;63212;36405;10348;5965;11606;3810;21437;2544;60.9;6.6
2014-11;162043;98636;92228;6408;63407;36369;10400;5973;11588;3869;21511;2519;60.9;6.5
2014-12;162319;98805;92396;6409;63514;36350;10420;5951;11545;3923;21637;2571;60.9;6.5
2015-01;162599;98934;92214;6720;63666;36339;10325;5968;11380;3932;21640;2631;60.8;6.8
2015-02;162879;99187;91834;7353;63692;36087;10148;6008;11310;3962;21641;2678;60.9;7.4
2015-03;162978;99438;91555;7883;63540;35916;9982;5990;11286;4056;21651;2674;61;7.9
2015-04;163009;99687;91711;7975;63322;35928;9952;5956;11404;4019;21788;2666;61.2;8
2015-05;163133;99743;91641;8103;63390;35818;10008;5946;11369;3954;21900;2646;61.1;8.1
2015-06;163286;100050;91750;8300;63236;35765;10004;5974;11391;3977;21944;2695;61.3;8.3
2015-07;163429;100293;91725;8568;63137;35597;10003;6019;11421;3986;21987;2712;61.4;8.5
2015-08;163586;100419;91670;8748;63167;35400;10021;6010;11492;4036;22024;2686;61.4;8.7
2015-09;163693;100557;91635;8922;63136;35277;10113;5987;11485;4036;22107;2631;61.4;8.9
2015-10;163810;100847;91833;9014;62963;35227;10137;6120;11444;4025;22348;2531;61.6;8.9
2015-11;163978;100763;91704;9059;63215;35260;10039;6206;11319;3981;22489;2409;61.4;9
2015-12;164151;100818;91800;9019;63333;35268;9975;6249;11264;3936;22790;2317;61.4;8.9
2016-01;164302;100727;91166;9560;63576;35027;9721;6205;11129;3835;22977;2273;61.3;9.5
2016-02;164537;101010;90702;10308;63526;34741;9660;6175;10969;3749;23165;2244;61.4;10.2
2016-03;164775;101239;90216;11023;63536;34503;9661;6195;10921;3707;23066;2163;61.4;10.9
2016-04;165120;101559;90213;11346;63561;34403;9894;6197;11027;3709;22860;2124;61.5;11.2
2016-05;165347;101804;90428;11376;63543;34319;10002;6254;11127;3749;22855;2122;61.6;11.2
2016-06;165491;101902;90379;11523;63589;34302;10023;6200;11243;3690;22804;2117;61.6;11.3
2016-07;165618;101854;90072;11782;63764;34224;10099;6147;11186;3805;22521;2091;61.5;11.6
2016-08;165672;101688;89730;11958;63984;34060;10144;6097;11305;3928;22121;2075;61.4;11.8
2016-09;165735;101391;89433;11958;64344;33995;10209;6098;11274;4065;21743;2049;61.2;11.8
2016-10;165893;101467;89488;11979;64426;33928;10305;6114;11337;4112;21638;2055;61.2;11.8
2016-11;166076;101884;89815;12069;64192;33962;10390;6053;11358;4143;21830;2080;61.3;11.8
2016-12;166401;102150;89871;12278;64252;33894;10457;6083;11200;4127;22021;2089;61.4;12
2017-01;166640;102324;89469;12855;64316;33751;10347;6032;10935;4168;22089;2146;61.4;12.6
2017-02;166716;102447;88968;13479;64269;33632;10194;6019;10787;4107;22051;2178;61.4;13.2
2017-03;166807;102684;88579;14105;64123;33305;10126;6036;10822;4110;22009;2172;61.6;13.7
2017-04;166984;102851;88872;13979;64133;33187;10202;6080;10962;4104;22176;2160;61.6;13.6
2017-05;167158;103030;89323;13707;64129;33161;10414;6110;11115;4101;22273;2150;61.6;13.3
2017-06;167432;103298;89872;13426;64134;33237;10564;6081;11248;4173;22407;2161;61.7;13
2017-07;167713;103587;90319;13269;64125;33247;10668;6062;11383;4216;22531;2211;61.8;12.8
2017-08;167863;103767;90710;13057;64096;33321;10699;6089;11409;4195;22751;2245;61.8;12.6
2017-09;168039;103859;90953;12906;64180;33212;10853;6155;11440;4228;22819;2247;61.8;12.4
2017-10;168108;103892;91203;12689;64216;33215;10922;6239;11473;4292;22865;2197;61.8;12.2
2017-11;168254;104132;91610;12522;64122;33133;11110;6305;11503;4387;22951;2221;61.9;12
2017-12;168396;104037;91770;12267;64360;33237;11056;6348;11424;4390;23110;2206;61.8;11.8
2018-01;168491;104015;91373;12642;64475;33215;10930;6302;11255;4350;23095;2226;61.7;12.2
2018-02;168509;103842;90773;13070;64667;33048;10704;6273;11149;4334;23052;2213;61.6;12.6
2018-03;168508;103907;90272;13634;64601;32837;10657;6184;11172;4347;22871;2204;61.7;13.1
2018-04;168701;103790;90429;13361;64911;32655;10849;6148;11326;4344;22945;2162;61.5;12.9
2018-05;168922;103776;90586;13190;65147;32701;11012;6119;11440;4333;22863;2118;61.4;12.7
2018-06;169241;103864;90941;12923;65377;32763;10935;6214;11565;4353;22985;2127;61.4;12.4
2018-07;169425;104193;91367;12827;65231;32912;11039;6258;11611;4389;23035;2123;61.5;12.3
2018-08;169591;104454;91790;12665;65136;32902;11135;6284;11675;4419;23204;2170;61.6;12.1
2018-09;169734;104783;92333;12450;64951;32909;11453;6241;11690;4416;23419;2204;61.7;11.9
2018-10;169793;104928;92619;12309;64866;32863;11572;6245;11671;4503;23533;2232;61.8;11.7
2018-11;169936;105078;92915;12164;64858;32904;11634;6243;11729;4468;23736;2201;61.8;11.6
2018-12;170022;104888;92736;12152;65133;32942;11488;6256;11596;4520;23775;2158;61.7;11.6
2019-01;170193;104916;92291;12625;65277;32866;11254;6223;11461;4502;23831;2155;61.6;12
2019-02;170395;104933;91880;13053;65461;32979;11075;6167;11279;4523;23711;2145;61.6;12.4
2019-03;170500;105250;91863;13387;65250;32918;11124;6108;11362;4435;23750;2166;61.7;12.7
2019-04;170494;105543;92365;13177;64951;33136;11217;6147;11462;4381;23884;2139;61.9;12.5
2019-05;170615;105931;92947;12984;64684;33222;11384;6183;11543;4422;24033;2160;62.1;12.3
2019-06;170864;106108;93342;12766;64756;33213;11500;6254;11661;4369;24141;2203;62.1;12
2019-07;170975;106153;93584;12569;64822;33146;11658;6280;11714;4331;24227;2230;62.1;11.8
2019-08;171123;106195;93631;12565;64928;33042;11795;6287;11671;4348;24293;2193;62.1;11.8
2019-09;171158;106315;93801;12515;64843;33075;11838;6276;11683;4368;24434;2127;62.1;11.8
2019-10;171281;106421;94055;12367;64860;33206;11852;6314;11675;4452;24446;2110;62.1;11.6
2019-11;171401;106279;94416;11863;65122;33420;11812;6356;11686;4483;24597;2062;62;11.2
2019-12;171613;106184;94552;11632;65429;33668;11855;6356;11641;4442;24557;2033;61.9;11
2020-01;171798;106065;94151;11913;65733;33711;11673;6260;11526;4426;24575;1980;61.7;11.2
2020-02;171989;106052;93710;12343;65937;33624;11644;6209;11370;4411;24477;1974;61.7;11.6
2020-03;172354;105073;92223;12850;67281;33096;11023;5971;11652;4385;24159;1938;61;12.2
2020-04;172978;102052;89241;12811;70926;32207;10126;5524;11904;4201;23379;1900;59;12.6
2020-05;173610;98646;85936;12710;74964;31103;9218;5033;12255;4034;22415;1879;56.8;12.9
2020-06;173918;96138;83347;12791;77781;30154;8639;4714;12360;3955;21664;1861;55.3;13.3
